72057594037935313;0,3817831;0,386793;2,178549;569
72057594037935313;0,4068994;0,3899097;2,181816;603
72057594037935313;0,4339148;0,3930728;2,188391;636
72057594037935313;0,4553058;0,4003665;2,193043;669
72057594037935313;0,4768294;0,4070837;2,19971;703
72057594037935313;0,4950054;0,4178333;2,209619;736
72057594037935313;0,515301;0,4309894;2,219814;769
72057594037935313;0,5329946;0,4433858;2,228981;803
72057594037935313;0,551568;0,4536536;2,239062;836
72057594037935313;0,5707504;0,4618369;2,246523;869
72057594037935313;0,5890649;0,4676021;2,253125;903
72057594037935313;0,612426;0,4750059;2,261218;936
72057594037935313;0,6305528;0,4790492;2,26799;969
72057594037935313;0,648684;0,4815044;2,272729;3
72057594037935313;0,6671675;0,4846057;2,276239;36
72057594037935313;0,6854815;0,4891809;2,277428;69
72057594037935313;0,7008976;0,4917231;2,2772;103
72057594037935313;0,7132913;0,4958367;2,276506;136
72057594037935313;0,725772;0,4989381;2,276066;169
72057594037935313;0,735858;0,5019902;2,272626;203
72057594037935313;0,7459095;0,5062624;2,267283;236
72057594037935313;0,7545903;0,5079437;2,261566;269
72057594037935313;0,7651489;0,5080332;2,254667;303
72057594037935313;0,7718362;0,5086724;2,247135;336
72057594037935313;0,7778684;0,508127;2,236818;369
72057594037935313;0,782389;0,5066668;2,224795;403
72057594037935313;0,7843797;0,5065852;2,214451;436
72057594037935313;0,7849316;0,5053398;2,200865;469
72057594037935313;0,7828089;0,5036681;2,185876;503
72057594037935313;0,7797806;0,5015994;2,169955;536
72057594037935313;0,775381;0,4987932;2,152882;569
72057594037935313;0,7685594;0,4956493;2,133498;603
72057594037935313;0,7609497;0,496086;2,114455;636
72057594037935313;0,7550511;0,4962371;2,094075;669
72057594037935313;0,7459216;0,4965424;2,074331;703
72057594037935313;0,7377726;0,4980559;2,055059;736
72057594037935313;0,7273971;0,4977585;2,031931;769
72057594037935313;0,7188919;0,4997917;2,010652;803
72057594037935313;0,7096968;0,5004654;1,990079;836
72057594037935313;0,6984314;0,5029225;1,9659;869
72057594037935313;0,6853467;0,5049216;1,945963;903
72057594037935313;0,6707961;0,5029863;1,917832;936
72057594037935313;0,6602037;0,5031279;1,900041;969
72057594037935313;0,6447805;0,5011885;1,874229;3
72057594037935313;0,6305782;0,5000154;1,850006;36
72057594037935313;0,6157646;0,4984016;1,82713;69
72057594037935313;0,6026292;0,4971375;1,803022;103
72057594037935313;0,5896826;0,4949683;1,783639;136
72057594037935313;0,5734839;0,4943281;1,759307;169
72057594037935313;0,5607256;0,4937647;1,744248;203
72057594037935313;0,5455151;0,4954447;1,726526;236
72057594037935313;0,5297293;0,497982;1,712765;269
72057594037935313;0,5109026;0,5021135;1,699457;303
72057594037935313;0,4928939;0,5066824;1,687304;336
72057594037935313;0,4739235;0,5111117;1,677224;369
72057594037935313;0,4521077;0,5149651;1,669128;403
72057594037935313;0,4303834;0,5173997;1,662135;436
72057594037935313;0,4092756;0,51856;1,657504;469
72057594037935313;0,384177;0,5166966;1,653575;503
72057594037935313;0,3582617;0,515146;1,649835;536
72057594037935313;0,3326396;0,5115845;1,649008;569
72057594037935313;0,3041507;0,5076457;1,649384;603
72057594037935313;0,2744431;0,5045812;1,650851;636
72057594037935313;0,2421043;0,5040618;1,650692;669
72057594037935313;0,2129445;0,5050051;1,649002;703
72057594037935313;0,1793971;0,5082684;1,646305;736
72057594037935313;0,1497502;0,5107635;1,642572;769
72057594037935313;0,1199419;0,5138562;1,637988;803
72057594037935313;0,09124164;0,5179317;1,632131;836
72057594037935313;0,06652713;0,5210854;1,626318;869
72057594037935313;0,03955132;0,5250071;1,618307;903
72057594037935313;0,01909021;0,5276871;1,612019;936
72057594037935313;-0,0008816897;0,5304708;1,603693;969
72057594037935313;-0,01912148;0,5313432;1,59435;3
72057594037935313;-0,0566102;0,5326695;1,567848;69
72057594037935313;-0,0618196;0,5323632;1,562959;103
72057594037935313;-0,07031821;0,5317035;1,552014;136
72057594037935313;-0,07819925;0,5301986;1,53934;169
72057594037935313;-0,08483397;0,5276605;1,525552;203
72057594037935313;-0,09031896;0,5246348;1,510636;236
72057594037935313;-0,09316096;0,5210918;1,4943;269
72057594037935313;-0,09431481;0,5176459;1,477774;303
72057594037935313;-0,0929216;0,5121163;1,458999;336
72057594037935313;-0,08948566;0,5068994;1,440322;369
72057594037935313;-0,08425169;0,4985457;1,41608;403
72057594037935313;-0,07704878;0,4901367;1,394323;436
72057594037935313;-0,06812521;0,4793997;1,36973;469
72057594037935313;-0,05847944;0,4679368;1,346334;503
72057594037935313;-0,045653;0,4525516;1,316573;536
72057594037935313;-0,03339989;0,4392177;1,290113;569
72057594037935313;-0,01895974;0,4232333;1,262286;603
72057594037935313;-0,005452555;0,4091345;1,235332;636
72057594037935313;0,007893536;0,395287;1,20629;669
72057594037935313;0,02347629;0,3808333;1,1758;703
72057594037935313;0,03788383;0,3706628;1,146179;736
72057594037935313;0,05112252;0,3589321;1,113226;769
72057594037935313;0,06347619;0,3494836;1,084939;803
72057594037935313;0,07609825;0,3397616;1,056421;836
72057594037935313;0,08607673;0,33349;1,031795;869
72057594037935313;0,0930896;0,3268741;1,008151;903
72057594037935313;0,1021958;0,3214337;0,9840422;936
72057594037935313;0,1097639;0,316119;0,9627067;969
72057594037935313;0,1173299;0,3117388;0,9428503;3
72057594037935313;0,1234922;0,3087992;0,9263433;36
72057594037935313;0,1282924;0,3079208;0,9074278;69
72057594037935313;0,1311314;0,3073803;0,8919755;103
72057594037935313;0,1336535;0,3079922;0,8757954;136
72057594037935313;0,1370044;0,3089495;0,8625676;169
72057594037935313;0,1392575;0,3105932;0,8519752;203
72057594037935313;0,1416624;0,3118954;0,8420737;236
72057594037935313;0,1448446;0,3136806;0,8316194;269
72057594037935313;0,1463957;0,3142275;0,8253168;303
72057594037935313;0,1476417;0,314981;0,8195558;336
72057594037935313;0,1486227;0,3162647;0,8145094;369
72057594037935313;0,1496193;0,3168384;0,8102754;403
72057594037935313;0,1503262;0,3173357;0,8066029;436
72057594037935313;0,1506363;0,3177899;0,8033069;469
72057594037935313;0,1508967;0,3180233;0,8006415;503
72057594037935313;0,1512267;0,3185663;0,7983169;536
72057594037935313;0,1518686;0,3187851;0,7962962;569
72057594037935313;0,1521233;0,3189599;0,7951071;603
72057594037935313;0,1524018;0,3190874;0,7937441;636
72057594037935313;0,1526139;0,3194655;0,7924599;669
72057594037935313;0,1529702;0,3195464;0,79154;703
72057594037935313;0,1529938;0,3196166;0,7910954;736
72057594037935313;0,1529572;0,3197764;0,7907072;769
72057594037935313;0,1528945;0,3201209;0,7904071;803
72057594037935313;0,1528806;0,3201495;0,7903623;836
72057594037935313;0,1528616;0,3202;0,7902989;869
72057594037935313;0,152799;0,3202829;0,7902377;903
72057594037935313;0,1527882;0,320372;0,7901683;936
72057594037935313;0,1527266;0,3204423;0,7901501;969
72057594037935313;0,1526737;0,320529;0,7901415;3
72057594037935313;0,1525666;0,320567;0,7901586;36
72057594037935313;0,1521116;0,3207584;0,7902873;69
72057594037935313;0,1519571;0,3208063;0,7903723;103
72057594037935313;0,1519654;0,320821;0,7903914;136
72057594037935313;0,1519292;0,3209059;0,7904813;169
72057594037935313;0,1518579;0,3212353;0,790802;203
72057594037927970;-1,864797;-0,4042671;3,395289;268
72057594037927970;-1,86158;-0,4038818;3,3978;301
72057594037927970;-1,859002;-0,4028328;3,400689;334
72057594037927970;-1,85628;-0,4088472;3,409679;368
72057594037927970;-1,855175;-0,4123334;3,412812;401
72057594037927970;-1,850097;-0,4141828;3,416849;434
72057594037927970;-1,846631;-0,4141114;3,418844;468
72057594037927970;-1,844903;-0,4142267;3,420095;501
72057594037927970;-1,838385;-0,4146216;3,420836;534
72057594037927970;-1,834173;-0,4159103;3,421818;568
72057594037927970;-1,82232;-0,4149685;3,423513;601
72057594037927970;-1,816428;-0,4141679;3,425903;634
72057594037927970;-1,804394;-0,4129189;3,426203;668
72057594037927970;-1,793062;-0,4110513;3,430247;701
72057594037927970;-1,786886;-0,4107102;3,435465;734
72057594037927970;-1,779948;-0,409107;3,440367;768
72057594037927970;-1,771851;-0,4073772;3,444674;801
72057594037927970;-1,766779;-0,4035139;3,449266;834
72057594037927970;-1,754877;-0,3950137;3,461499;868
72057594037927970;-1,749955;-0,3901654;3,46629;901
72057594037927970;-1,743874;-0,3867472;3,473304;934
72057594037927970;-1,740126;-0,3840962;3,477452;968
72057594037927970;-1,737912;-0,3834569;3,479976;1
72057594037927970;-1,732012;-0,3785049;3,486232;34
72057594037927970;-1,729746;-0,3775627;3,488868;68
72057594037927970;-1,725397;-0,3767977;3,489604;101
72057594037927970;-1,723194;-0,3764101;3,490185;134
72057594037927970;-1,720686;-0,3764209;3,491039;168
72057594037927970;-1,718146;-0,3751705;3,490903;201
72057594037927970;-1,716803;-0,3746218;3,491091;234
72057594037927970;-1,714907;-0,3731204;3,491676;268
72057594037927970;-1,71154;-0,3716475;3,491551;301
72057594037927970;-1,710742;-0,3713892;3,491513;334
72057594037927970;-1,710746;-0,3710155;3,492034;368
72057594037927970;-1,710363;-0,3707303;3,492307;401
72057594037927970;-1,710086;-0,3704997;3,492465;434
72057594037927970;-1,709931;-0,3697799;3,492596;468
72057594037927970;-1,71042;-0,3688733;3,493957;501
72057594037927970;-1,711805;-0,3683963;3,496466;534
72057594037927970;-1,712551;-0,3683342;3,497857;568
72057594037927970;-1,713919;-0,3676333;3,499634;601
72057594037927970;-1,716044;-0,3665429;3,503885;634
72057594037927970;-1,717545;-0,3660301;3,505016;668
72057594037927970;-1,723332;-0,3697064;3,508079;701
72057594037927970;-1,7246;-0,3684226;3,509515;734
72057594037927970;-1,72867;-0,3677255;3,510036;768
72057594037927970;-1,730455;-0,3670041;3,511917;801
72057594037927970;-1,732331;-0,3657601;3,512409;834
72057594037927970;-1,736346;-0,3638771;3,515098;868
72057594037927970;-1,73883;-0,3630827;3,515699;901
72057594037927970;-1,743526;-0,360881;3,516749;934
72057594037927970;-1,751347;-0,3566529;3,521398;968
72057594037927970;-1,757755;-0,3522445;3,52582;1
72057594037927970;-1,767836;-0,3489079;3,526204;34
72057594037927970;-1,773766;-0,3450229;3,528924;68
72057594037927970;-1,778669;-0,3429854;3,53053;101
72057594037927970;-1,784324;-0,340208;3,530064;134
72057594037927970;-1,788593;-0,3397647;3,531735;168
72057594037927970;-1,791044;-0,3412757;3,53227;201
72057594037927970;-1,793878;-0,3400946;3,533147;234
72057594037927970;-1,794957;-0,3386433;3,532575;268
72057594037927970;-1,795637;-0,3389391;3,532295;301
72057594037927970;-1,795456;-0,3431666;3,530646;334
72057594037927970;-1,796533;-0,3468267;3,530291;368
72057594037927970;-1,797947;-0,3518697;3,529724;401
72057594037927970;-1,796241;-0,3553881;3,528555;434
72057594037927970;-1,793857;-0,3587061;3,525783;468
72057594037928096;0,3983793;0,1915786;1,688754;468
72057594037927970;-1,793733;-0,3606194;3,524731;501
72057594037928096;0,3963247;0,1929884;1,694468;501
72057594037927970;-1,792349;-0,3621064;3,52286;534
72057594037928096;0,392448;0,1940276;1,704013;534
72057594037927970;-1,79158;-0,3632094;3,521393;568
72057594037928096;0,3860185;0,1939339;1,719242;568
72057594037927970;-1,791858;-0,3653064;3,51985;601
72057594037928096;0,3791435;0,1917682;1,731742;601
72057594037927970;-1,792211;-0,3662689;3,518657;634
72057594037928096;0,3709358;0,1884457;1,742482;634
72057594037927970;-1,792356;-0,3668704;3,5183;668
72057594037928096;0,3634379;0,1852079;1,749896;668
72057594037927970;-1,792338;-0,3668933;3,517875;701
72057594037928096;0,3554158;0,182599;1,754644;701
72057594037927970;-1,793445;-0,3659312;3,515418;734
72057594037928096;0,3467312;0,1808573;1,758512;734
72057594037927970;-1,793849;-0,3655026;3,514756;768
72057594037928096;0,3392988;0,1806488;1,759919;768
72057594037927970;-1,794098;-0,3661459;3,51418;801
72057594037928096;0,3289555;0,1809054;1,757967;801
72057594037927970;-1,794129;-0,3663001;3,514026;834
72057594037928096;0,3201661;0,1830853;1,75599;834
72057594037927970;-1,794093;-0,3659059;3,512764;868
72057594037928096;0,3105109;0,1856169;1,75054;868
72057594037927970;-1,79378;-0,3654633;3,509789;901
72057594037928096;0,3005303;0,1894061;1,741774;901
72057594037927970;-1,793757;-0,3650425;3,508302;934
72057594037928096;0,2908654;0,1927998;1,733713;934
72057594037927970;-1,793498;-0,3640947;3,505464;968
72057594037928096;0,2830997;0,1946812;1,727715;968
72057594037927970;-1,794401;-0,3625133;3,501036;1
72057594037928096;0,2749417;0,1965328;1,722996;1
72057594037927970;-1,793645;-0,3625434;3,499546;34
72057594037928096;0,2683449;0,1983544;1,720294;34
72057594037927970;-1,793972;-0,3623186;3,499111;68
72057594037928096;0,2610424;0,201464;1,718954;68
72057594037927970;-1,790651;-0,3585407;3,498276;101
72057594037928096;0,2545145;0,2048547;1,720083;101
72057594037927970;-1,790701;-0,3577533;3,496;134
72057594037928096;0,2472112;0,2091849;1,724025;134
72057594037927970;-1,790559;-0,3577774;3,495177;168
72057594037928096;0,2418257;0,2130551;1,728976;168
72057594037927970;-1,790534;-0,3579331;3,494597;201
72057594037928096;0,2357458;0,2179029;1,737123;201
72057594037927970;-1,789921;-0,3580773;3,493311;234
72057594037928096;0,2301579;0,2213644;1,745149;234
72057594037927970;-1,789108;-0,3583957;3,491766;268
72057594037928096;0,2247236;0,2237564;1,753301;268
72057594037927970;-1,7902;-0,3557063;3,48598;301
72057594037928096;0,2192404;0,2250007;1,76064;301
72057594037927970;-1,790321;-0,3553239;3,48494;334
72057594037928096;0,2114323;0,2247703;1,770136;334
72057594037927970;-1,790381;-0,3544964;3,483738;368
72057594037928096;0,2011291;0,2240891;1,782696;368
72057594037927970;-1,789946;-0,3545218;3,483127;401
72057594037928096;0,1891705;0,2219098;1,793882;401
72057594037927970;-1,790035;-0,3543729;3,480979;434
72057594037928096;0,1739205;0,2181737;1,807138;434
72057594037927970;-1,789081;-0,3532691;3,480713;468
72057594037928096;0,1552578;0,2140674;1,821956;468
72057594037927970;-1,789034;-0,3529942;3,480002;501
72057594037928096;0,1313252;0,2083665;1,837953;501
72057594037927970;-1,787025;-0,3517107;3,479177;534
72057594037928096;0,1047422;0,2009823;1,851604;534
72057594037927970;-1,78691;-0,3516752;3,479104;568
72057594037928096;0,07498688;0,1942428;1,865242;568
72057594037927970;-1,786163;-0,3518429;3,477718;601
72057594037928096;0,04053786;0,1865817;1,879578;601
72057594037927970;-1,786032;-0,3517727;3,477632;634
72057594037928096;0,006335065;0,179984;1,892483;634
72057594037927970;-1,785463;-0,3515448;3,477719;668
72057594037928096;-0,03094393;0,1749323;1,904864;668
72057594037927970;-1,784519;-0,351994;3,477374;701
72057594037928096;-0,06065045;0,172306;1,914686;701
72057594037927970;-1,783502;-0,3511876;3,477252;734
72057594037928096;-0,09303509;0,1711158;1,926133;734
72057594037927970;-1,782608;-0,3513379;3,477117;768
72057594037928096;-0,1207699;0,1719307;1,937014;768
72057594037927970;-1,781898;-0,3513898;3,476914;801
72057594037928096;-0,1455626;0,1736611;1,948028;801
72057594037927970;-1,781775;-0,351408;3,476617;834
72057594037928096;-0,1668747;0,1749896;1,958497;834
72057594037927970;-1,781707;-0,3513707;3,475729;868
72057594037928096;-0,1856837;0,1755601;1,967126;868
72057594037927970;-1,780447;-0,3515591;3,475543;901
72057594037928096;-0,2016971;0,1747993;1,976554;901
72057594037927970;-1,780716;-0,3513601;3,475113;934
72057594037928096;-0,2171284;0,1732899;1,984394;934
72057594037927970;-1,779396;-0,3523076;3,475725;968
72057594037928096;-0,2291735;0,1709054;1,990859;968
72057594037927970;-1,778131;-0,3528764;3,475328;1
72057594037928096;-0,2407915;0,1684648;1,997417;1
72057594037927970;-1,778582;-0,3531798;3,474748;34
72057594037928096;-0,2520553;0,1653258;2,004069;34
72057594037927970;-1,777384;-0,3542106;3,4749;68
72057594037928096;-0,2614239;0,1623593;2,009797;68
72057594037927970;-1,775855;-0,354621;3,475551;101
72057594037928096;-0,2712683;0,1595258;2,016791;101
72057594037927970;-1,774734;-0,3555243;3,475863;134
72057594037928096;-0,2794585;0,1568516;2,022416;134
72057594037927970;-1,773552;-0,3562851;3,476719;168
72057594037928096;-0,2865646;0,1548158;2,028603;168
72057594037927970;-1,773267;-0,3562194;3,476912;201
72057594037928096;-0,2933117;0,1529515;2,033707;201
72057594037927970;-1,772788;-0,3570811;3,477903;234
72057594037928096;-0,3015697;0,1508675;2,040146;234
72057594037927970;-1,772689;-0,3576546;3,478337;268
72057594037928096;-0,3073621;0,1479209;2,046192;268
72057594037927970;-1,772473;-0,3577628;3,478514;301
72057594037928096;-0,3130632;0,1449268;2,051089;301
72057594037927970;-1,772233;-0,3577584;3,47905;334
72057594037928096;-0,3172631;0,1424353;2,055508;334
72057594037927970;-1,771976;-0,3584286;3,479308;368
72057594037928096;-0,3209167;0,1377793;2,060229;368
72057594037927970;-1,772089;-0,3587072;3,480048;401
72057594037928096;-0,3268992;0,1321505;2,067368;401
72057594037927970;-1,772747;-0,3596661;3,480501;434
72057594037928096;-0,3286027;0,1266783;2,071625;434
72057594037927970;-1,773103;-0,3603659;3,481403;468
