72057594037929592;0,03763961;0,428815;2,566181;159219465,5366
72057594037929592;0,04991598;0,4263005;2,555342;159219499,6034
72057594037929592;0,06377221;0,4235164;2,543343;159219532,5335
72057594037929592;0,0753986;0,4195727;2,53548;159219565,5477
72057594037929592;0,09507813;0,4163918;2,522063;159219599,6051
72057594037929592;0,1103698;0,4148888;2,513246;159219632,5553
72057594037929592;0,130749;0,41439;2,503971;159219665,5657
72057594037929592;0,1619716;0,4147581;2,490492;159219699,612
72057594037929592;0,1820515;0,4179567;2,481281;159219732,5246
72057594037929592;0,2084952;0,4200926;2,471124;159219765,5333
72057594037929592;0,2423446;0,4260848;2,454487;159219798,603
72057594037929592;0,2668195;0,4277439;2,445481;159219832,5243
72057594037929592;0,2918758;0,4311623;2,434862;159219865,5261
72057594037929592;0,3210169;0,4334276;2,42242;159219899,6146
72057594037929592;0,3433776;0,4344228;2,41326;159219932,6903
72057594037929592;0,3687917;0,436564;2,402896;159219965,5556
72057594037929592;0,3844116;0,438168;2,395471;159219998,6052
72057594037929592;0,405736;0,4414921;2,383521;159220032,5248
72057594037929592;0,4200242;0,4430628;2,374142;159220065,5799
72057594037929592;0,4326475;0,4455121;2,364813;159220099,604
72057594037929592;0,4459297;0,4477217;2,352763;159220132,5453
72057594037929592;0,4567175;0,4503106;2,341604;159220165,5501
72057594037929592;0,4663851;0,4493067;2,331123;159220198,601
72057594037929592;0,475926;0,4492249;2,317253;159220232,8035
72057594037929592;0,4852298;0,4485237;2,303514;159220265,5335
72057594037929592;0,4953423;0,4481239;2,287647;159220299,6093
72057594037929592;0,5015392;0,4469827;2,273115;159220332,5415
72057594037929592;0,5062032;0,4460245;2,256741;159220365,5353
72057594037929592;0,5093513;0,4433182;2,239032;159220399,6089
72057594037929592;0,5111479;0,4414673;2,220476;159220432,5301
72057594037929592;0,5128446;0,4396765;2,201836;159220465,5383
72057594037929592;0,5117019;0,4396583;2,180859;159220498,5973
72057594037929592;0,5123683;0,4375568;2,160303;159220532,5612
72057594037929592;0,5108735;0,4385954;2,133008;159220565,5575
72057594037929592;0,5086896;0,4406484;2,115102;159220599,6043
72057594037929592;0,5051436;0,4454782;2,085964;159220632,5536
72057594037929592;0,503753;0,4494482;2,066607;159220665,5379
72057594037929592;0,4987332;0,4543417;2,039224;159220699,6137
72057594037929592;0,4955066;0,4571571;2,017516;159220732,5289
72057594037929592;0,494236;0,4569165;1,997538;159220765,5329
72057594037929592;0,4900178;0,4574454;1,975159;159220798,6123
72057594037929592;0,4893961;0,4578775;1,961611;159220832,5417
72057594037929592;0,4876315;0,4583782;1,945089;159220865,5705
72057594037929592;0,4870535;0,4601708;1,932062;159220899,6189
72057594037929592;0,4883134;0,4618248;1,921112;159220932,5367
72057594037929592;0,4902057;0,4654325;1,908921;159220965,53
72057594037929592;0,4917196;0,4695806;1,89508;159220999,5967
72057594037929592;0,4957215;0,474074;1,879822;159221032,532
72057594037929592;0,501341;0,4770919;1,865333;159221065,5347
72057594037929592;0,5085706;0,4778204;1,848203;159221099,6156
72057594037929592;0,5147535;0,4783587;1,832707;159221132,538
72057594037929592;0,5231987;0,4778558;1,813554;159221165,5731
72057594037929592;0,5305351;0,4757921;1,796612;159221199,7837
72057594037929592;0,5390931;0,4739892;1,777321;159221232,533
72057594037929592;0,5463422;0,4735217;1,758974;159221265,7332
72057594037929592;0,5532928;0,4718946;1,737817;159221299,608
72057594037929592;0,5597946;0,4704838;1,718949;159221332,5368
72057594037929592;0,5681692;0,4703545;1,699066;159221365,5318
72057594037929592;0,5784838;0,4703115;1,678021;159221399,6063
72057594037929592;0,5886794;0,4727;1,656487;159221432,5369
72057594037929592;0,5981512;0,476238;1,636812;159221465,5519
72057594037929592;0,606732;0,4807608;1,617985;159221499,6085
72057594037929592;0,6130171;0,4846105;1,59968;159221532,5339
72057594037929592;0,6184409;0,4889305;1,579606;159221565,5362
72057594037929592;0,6219689;0,4917446;1,562508;159221599,6021
72057594037929592;0,6250557;0,4953435;1,544966;159221632,554
72057594037929592;0,6261572;0,497554;1,529039;159221665,5341
72057594037929592;0,6253799;0,4995428;1,512615;159221699,6261
72057594037929592;0,6246977;0,5008981;1,498462;159221732,5763
72057594037929592;0,6225877;0,5024176;1,483926;159221765,5341
72057594037929592;0,6192988;0,5037758;1,468357;159221799,6107
72057594037929592;0,6153668;0,5045299;1,455918;159221832,5281
72057594037929592;0,6106282;0,5052171;1,440451;159221865,5444
72057594037929592;0,6039866;0,5055666;1,42616;159221899,6671
72057594037929592;0,5954819;0,5057175;1,411815;159221932,5461
72057594037929592;0,583536;0,5065894;1,397395;159221965,5312
72057594037929592;0,5724103;0,5060828;1,384343;159221998,5983
72057594037929592;0,5583433;0,504422;1,371543;159222032,5324
72057594037929592;0,5436969;0,5032317;1,359192;159222065,5616
72057594037929592;0,5274517;0,5026991;1,347044;159222099,6019
72057594037929592;0,5099979;0,5027466;1,336946;159222132,5308
72057594037929592;0,4880127;0,5053487;1,325467;159222165,5399
72057594037929592;0,4721354;0,5080462;1,315691;159222199,6041
72057594037929592;0,4539889;0,5118795;1,306514;159222232,5334
72057594037929592;0,4370676;0,5164086;1,296504;159222265,5288
72057594037929592;0,4229449;0,5206174;1,287705;159222299,6139
72057594037929592;0,4044818;0,5251715;1,277631;159222332,5373
72057594037929592;0,3902627;0,5284669;1,270457;159222365,5314
72057594037929592;0,3769956;0,5306451;1,263188;159222399,6084
72057594037929592;0,3612328;0,5327851;1,255089;159222432,5266
72057594037929592;0,3475839;0,5331421;1,248672;159222465,5208
72057594037929592;0,3361306;0,533494;1,243095;159222499,5961
72057594037929592;0,3261055;0,5339166;1,237444;159222532,6069
72057594037929681;-0,6136127;0,593643;1,927978;159222565,5341
72057594037929592;0,3189693;0,5345027;1,2319;159222565,5341
72057594037929681;-0,613592;0,5932998;1,927724;159222599,6205
72057594037929592;0,3113115;0,5347766;1,226588;159222599,6205
72057594037929681;-0,6137265;0,5932461;1,928413;159222632,5336
72057594037929592;0,3053519;0,5353973;1,221949;159222632,5336
72057594037929681;-0,6145511;0,5935934;1,931655;159222665,5247
72057594037929592;0,3002578;0,5361263;1,21811;159222665,5247
72057594037929681;-0,6155115;0,5940295;1,935588;159222698,6242
72057594037929592;0,295987;0,5360209;1,214284;159222698,6242
72057594037929681;-0,6165066;0,5942613;1,939797;159222732,5391
72057594037929592;0,2925871;0,5354797;1,211294;159222732,5391
72057594037929681;-0,6168949;0,5938636;1,94434;159222765,5572
72057594037929592;0,2910467;0,5346915;1,208665;159222765,5572
72057594037929681;-0,6175678;0,5937888;1,949439;159222799,6201
72057594037929592;0,289481;0,5337901;1,20569;159222799,6201
72057594037929681;-0,6175995;0,5935156;1,95353;159222832,575
72057594037929592;0,2890663;0,532781;1,202718;159222832,575
72057594037929681;-0,6176741;0,5937394;1,957539;159222865,5286
72057594037929592;0,2893763;0,5314929;1,199472;159222865,5286
72057594037929681;-0,6174154;0,5942711;1,964039;159222899,601
72057594037929592;0,2899553;0,5305173;1,195937;159222899,601
72057594037929681;-0,6176447;0,5948465;1,968543;159222932,5307
72057594037929592;0,2910779;0,5296208;1,192115;159222932,5307
72057594037929681;-0,6172163;0,5953364;1,972173;159222965,5731
72057594037929592;0,2931114;0,5286068;1,187974;159222965,5731
72057594037929681;-0,6171026;0,5953975;1,975653;159222999,6036
72057594037929592;0,2952031;0,5277537;1,183402;159222999,6036
72057594037929681;-0,6169109;0,5956063;1,978177;159223032,541
72057594037929592;0,2980059;0,527074;1,179174;159223032,541
72057594037929681;-0,616652;0,5958664;1,980473;159223065,5385
72057594037929592;0,3012364;0,526455;1,17467;159223065,5385
72057594037929681;-0,6169661;0,5962025;1,983294;159223099,6126
72057594037929592;0,3039878;0,5255197;1,17054;159223099,6126
72057594037929681;-0,6178474;0,5965212;1,986268;159223132,5427
72057594037929592;0,307233;0,5248963;1,166557;159223132,5427
72057594037929681;-0,6191328;0,5967247;1,988179;159223165,5313
72057594037929592;0,3106084;0,5243719;1,162516;159223165,5313
72057594037929681;-0,6219307;0,5971916;1,990585;159223199,6143
72057594037929592;0,3145586;0,5241568;1,15851;159223199,6143
72057594037929681;-0,625809;0,5973305;1,991985;159223232,5236
72057594037929592;0,317774;0,5235777;1,155147;159223232,5236
72057594037929681;-0,6309932;0,5975196;1,992937;159223265,5258
72057594037929592;0,3205988;0,5229264;1,152419;159223265,5258
72057594037929681;-0,636536;0,5976378;1,994242;159223299,6131
72057594037929592;0,3237264;0,5225676;1,150021;159223299,6131
72057594037929681;-0,6421647;0,5978931;1,99412;159223332,5458
72057594037929592;0,3272921;0,5214486;1,147245;159223332,5458
72057594037929681;-0,6471636;0,5979671;1,994333;159223365,9973
72057594037929592;0,3301856;0,5210669;1,144785;159223365,9973
72057594037929681;-0,6522646;0,5983372;1,994308;159223399,6097
72057594037929592;0,3332962;0,5207215;1,142229;159223399,6097
72057594037929681;-0,6561259;0,5981551;1,993075;159223432,5335
72057594037929592;0,3367509;0,5203614;1,139745;159223432,5335
72057594037929681;-0,659721;0,5978906;1,992487;159223465,5297
72057594037929592;0,340636;0,5194327;1,137104;159223465,5297
72057594037929681;-0,6634224;0,5975573;1,991083;159223498,6271
72057594037929592;0,3437588;0,5190704;1,135048;159223498,6271
72057594037929681;-0,6666003;0,5968723;1,98988;159223532,5382
72057594037929592;0,3473496;0,5188298;1,133023;159223532,5382
72057594037929681;-0,6692998;0,5959756;1,987959;159223565,5622
72057594037929592;0,3500226;0,5184944;1,131512;159223565,5622
72057594037929681;-0,6720099;0,5954022;1,986591;159223599,6324
72057594037929592;0,353501;0,5179972;1,129495;159223599,6324
72057594037929681;-0,6745557;0,5948085;1,985598;159223632,528
72057594037929592;0,3565632;0,5176657;1,127575;159223632,528
72057594037929681;-0,6775024;0,5941143;1,983868;159223665,5332
72057594037929592;0,3594806;0,5173323;1,125946;159223665,5332
72057594037929681;-0,6805021;0,5941884;1,982609;159223698,6392
72057594037929592;0,3621206;0,5170977;1,124542;159223698,6392
72057594037929681;-0,6839482;0,5943841;1,981178;159223732,5353
72057594037929592;0,3656361;0,5163582;1,122745;159223732,5353
72057594037929681;-0,6876826;0,5947495;1,979493;159223765,555
72057594037929592;0,3677889;0,5161629;1,121668;159223765,555
72057594037929681;-0,6904247;0,5948554;1,977926;159223799,6129
72057594037929592;0,3702344;0,5158545;1,120347;159223799,6129
72057594037929681;-0,6928382;0,5948172;1,976601;159223832,5699
72057594037929592;0,3721046;0,5158842;1,11929;159223832,5699
72057594037929681;-0,6945419;0,5950868;1,975739;159223865,5717
72057594037929592;0,374258;0,5157226;1,117664;159223865,5717
72057594037929681;-0,6962199;0,5955364;1,975142;159223899,6112
72057594037929592;0,3761861;0,5156649;1,116193;159223899,6112
72057594037929681;-0,6981431;0,5956653;1,97463;159223932,6851
72057594037929592;0,3779263;0,5155485;1,114699;159223932,6851
72057594037929681;-0,6994278;0,5960004;1,974284;159223965,5637
72057594037929592;0,379427;0,5152351;1,113333;159223965,5637
72057594037929681;-0,7007192;0,5964894;1,974146;159223999,61
72057594037929592;0,3803958;0,5148712;1,112278;159223999,61
72057594037929681;-0,7015906;0,5967994;1,97385;159224032,5905
72057594037929592;0,381105;0,5148019;1,111391;159224032,5905
72057594037929681;-0,702522;0,5971009;1,97379;159224065,5236
72057594037929592;0,3816852;0,5148832;1,110462;159224065,5236
72057594037929681;-0,703191;0,597329;1,973571;159224099,6868
72057594037929592;0,3820947;0,5146258;1,109769;159224099,6868
72057594037929681;-0,7036949;0,5974651;1,97317;159224132,5628
72057594037929592;0,3825138;0,5141483;1,108478;159224132,5628
72057594037929681;-0,7041335;0,5977188;1,973144;159224165,5548
72057594037929592;0,382681;0,5140631;1,10797;159224165,5548
72057594037929681;-0,704179;0,5977785;1,973156;159224199,6113
72057594037929592;0,3828977;0,5138292;1,107379;159224199,6113
72057594037929681;-0,7041993;0,5978265;1,973166;159224232,5325
72057594037929592;0,3831216;0,5135774;1,106889;159224232,5325
72057594037929681;-0,7041664;0,5978341;1,973106;159224265,5365
72057594037929592;0,3832404;0,513413;1,10644;159224265,5365
72057594037929681;-0,7038893;0,5976842;1,972985;159224299,6101
72057594037929592;0,3833365;0,5132326;1,1061;159224299,6101
72057594037929681;-0,7036344;0,5975956;1,972882;159224332,5855
72057594037929592;0,3832559;0,5131993;1,10593;159224332,5855
72057594037929681;-0,7033533;0,5975315;1,972784;159224365,5408
72057594037929592;0,3835383;0,5132145;1,105526;159224365,5408
72057594037929681;-0,7029972;0,5973818;1,972475;159224399,6131
72057594037929592;0,3837661;0,5130944;1,105281;159224399,6131
72057594037929681;-0,7028352;0,5974321;1,972266;159224432,5309
72057594037929592;0,3839545;0,5129925;1,105164;159224432,5309
72057594037929681;-0,702624;0,5977578;1,971652;159224465,5711
72057594037929592;0,3840532;0,5129822;1,105068;159224465,5711
72057594037929681;-0,7022837;0,5979788;1,970856;159224499,6516
72057594037929592;0,3841946;0,5129846;1,104996;159224499,6516
72057594037929681;-0,7020023;0,5982285;1,970324;159224532,5455
72057594037929592;0,3842277;0,5129961;1,104985;159224532,5455
72057594037929681;-0,7017373;0,5983985;1,969401;159224565,5324
72057594037929592;0,3843223;0,5129491;1,104942;159224565,5324
72057594037929681;-0,7012873;0,5985662;1,968288;159224599,6299
72057594037929592;0,3843192;0,5129461;1,104948;159224599,6299
72057594037929681;-0,7009677;0,5985132;1,967252;159224632,5336
72057594037929592;0,3843308;0,5129212;1,104946;159224632,5336
72057594037929681;-0,7007909;0,5984309;1,967068;159224665,6075
72057594037929592;0,3843351;0,5129143;1,104973;159224665,6075
72057594037929681;-0,7005796;0,5980937;1,967263;159224699,6158
72057594037929592;0,3843474;0,5129006;1,104986;159224699,6158
72057594037929681;-0,6996226;0,5970938;1,969145;159224732,5507
72057594037929592;0,3840639;0,512939;1,105071;159224732,5507
72057594037929681;-0,6982497;0,5949143;1,974032;159224765,523
72057594037929592;0,3840578;0,5129353;1,105081;159224765,523
72057594037929681;-0,6954437;0,5920693;1,984129;159224798,6448
72057594037929592;0,3840371;0,5129263;1,105118;159224798,6448
72057594037929681;-0,6932221;0,5897018;1,998973;159224832,5417
72057594037929592;0,3839245;0,5128828;1,105198;159224832,5417
72057594037929681;-0,6893882;0,5878742;2,020924;159224865,5769
72057594037929592;0,3838371;0,5128438;1,105281;159224865,5769
72057594037929681;-0,6870186;0,5871865;2,038173;159224899,6078
72057594037929592;0,3834341;0,5128528;1,10568;159224899,6078
72057594037929681;-0,6833873;0,5865318;2,059206;159224932,5699
72057594037929592;0,3831193;0,5127779;1,105973;159224932,5699
72057594037929681;-0,6793742;0,5838837;2,078874;159224965,5385
72057594037929592;0,3826916;0,5127966;1,106209;159224965,5385
72057594037929681;-0,6741028;0,5814435;2,10135;159224998,6342
72057594037929592;0,3822994;0,5128131;1,106412;159224998,6342
72057594037929681;-0,6685278;0,5786597;2,120104;159225032,5572
72057594037929592;0,3817695;0,5128267;1,106806;159225032,5572
72057594037929681;-0,6604989;0,5751851;2,140787;159225065,623
72057594037929592;0,3813438;0,51284;1,107036;159225065,623
72057594037929681;-0,6528029;0,5707732;2,161667;159225099,6049
72057594037929592;0,381105;0,51285;1,107156;159225099,6049
72057594037929681;-0,6463081;0,567852;2,179716;159225132,5257
72057594037929592;0,3807249;0,5128486;1,107367;159225132,5257
72057594037929681;-0,6395729;0,5656079;2,198587;159225165,5531
72057594037929592;0,380611;0,5128181;1,107412;159225165,5531
72057594037929681;-0,6329333;0,5656133;2,21723;159225199,6459
72057594037929592;0,3804991;0,5128086;1,107452;159225199,6459
72057594037929681;-0,6292119;0,5663803;2,233135;159225232,5368
72057594037929592;0,3805351;0,5127689;1,107488;159225232,5368
72057594037929681;-0,6268541;0,5664468;2,252037;159225265,5766
72057594037929592;0,3805418;0,5127853;1,107489;159225265,5766
72057594037929681;-0,624541;0,5670494;2,265256;159225298,5955
72057594037929592;0,3806244;0,5127186;1,107467;159225298,5955
72057594037929681;-0,6247903;0,5690559;2,282192;159225332,5219
72057594037929592;0,3806663;0,5127308;1,10746;159225332,5219
72057594037929681;-0,624926;0,569184;2,294512;159225365,5327
72057594037929592;0,3808711;0,5126636;1,107394;159225365,5327
72057594037929681;-0,6260431;0,5695533;2,306351;159225399,6951
72057594037929592;0,3809676;0,512675;1,107325;159225399,6951
72057594037929681;-0,6274642;0,5696743;2,319103;159225432,5795
72057594037929592;0,3810949;0,5126593;1,107237;159225432,5795
72057594037929681;-0,6285652;0,569294;2,330862;159225465,5366
72057594037929592;0,3812065;0,5126153;1,107123;159225465,5366
72057594037929681;-0,6311833;0,5683882;2,34026;159225498,634
72057594037929592;0,3815446;0,5124832;1,106792;159225498,634
72057594037929681;-0,6331027;0,5686134;2,348232;159225532,5339
72057594037929592;0,3817271;0,5123846;1,106523;159225532,5339
72057594037929681;-0,6365198;0,5681704;2,356468;159225565,5255
72057594037929592;0,3820601;0,512256;1,106068;159225565,5255
72057594037929681;-0,6391913;0,5683004;2,363487;159225599,6845
72057594037929592;0,3826208;0,5121531;1,105447;159225599,6845
72057594037929681;-0,6426436;0,5686176;2,368277;159225632,5289
72057594037929592;0,3832086;0,5118863;1,104987;159225632,5289
72057594037929681;-0,6455082;0,5681883;2,373455;159225665,5362
72057594037929592;0,3840807;0,5116097;1,104316;159225665,5362
72057594037929681;-0,6493394;0,5681415;2,379331;159225699,6077
72057594037929592;0,3849817;0,5114526;1,103712;159225699,6077
72057594037929681;-0,653028;0,5678;2,382333;159225732,5285
72057594037929592;0,3860593;0,511386;1,103201;159225732,5285
72057594037929681;-0,6581479;0,5669109;2,385309;159225765,5478
72057594037929592;0,3871195;0,5113316;1,102651;159225765,5478
72057594037929681;-0,6628819;0,5662984;2,386769;159225799,6176
72057594037929592;0,3894706;0,5113841;1,10143;159225799,6176
72057594037929681;-0,670094;0,5653351;2,389939;159225832,5345
72057594037929592;0,3917857;0,5113438;1,100137;159225832,5345
72057594037929681;-0,6757557;0,5647599;2,390565;159225865,5939
72057594037929592;0,3947157;0,5110515;1,098558;159225865,5939
72057594037929681;-0,684465;0,563734;2,391855;159225899,6108
72057594037929592;0,3975365;0,5107789;1,096651;159225899,6108
72057594037929681;-0,691275;0,5633833;2,392492;159225932,5597
72057594037929592;0,4010475;0,5101927;1,094423;159225932,5597
72057594037929681;-0,699098;0,5634282;2,393266;159225965,5351
72057594037929592;0,4048955;0,5094824;1,091846;159225965,5351
72057594037929681;-0,7076019;0,5637534;2,394112;159225999,6398
72057594037929592;0,4087535;0,5098288;1,088818;159225999,6398
72057594037929681;-0,7139331;0,5637322;2,394867;159226032,547
72057594037929592;0,4141119;0,5074196;1,086848;159226032,547
72057594037929681;-0,7206627;0,5638918;2,395696;159226065,5791
72057594037929592;0,417595;0,5063467;1,085717;159226065,5791
72057594037929681;-0,7261134;0,5639758;2,396473;159226099,6301
72057594037929592;0,4204816;0,5059907;1,085533;159226099,6301
72057594037929681;-0,732631;0,563308;2,400507;159226132,5594
72057594037929592;0,4236709;0,5052091;1,087437;159226132,5594
72057594037929681;-0,7359833;0,5633687;2,40193;159226165,5352
72057594037929592;0,4269791;0,5052513;1,090814;159226165,5352
72057594037929681;-0,7405571;0,5627356;2,404795;159226199,692
72057594037929592;0,4296385;0,5065767;1,097433;159226199,692
72057594037929681;-0,7457363;0,5623255;2,409075;159226232,5867
72057594037929592;0,4314062;0,5089838;1,107661;159226232,5867
72057594037929681;-0,7488246;0,562181;2,412125;159226265,5659
72057594037929592;0,4309338;0,5122731;1,119423;159226265,5659
72057594037929681;-0,7517582;0,5620492;2,416363;159226299,6302
72057594037929592;0,4285374;0,5151572;1,132841;159226299,6302
72057594037929681;-0,753674;0,561964;2,419652;159226332,5364
72057594037929592;0,424677;0,517313;1,145056;159226332,5364
72057594037929681;-0,7548724;0,5617585;2,42302;159226365,5323
72057594037929592;0,4185169;0,519125;1,160512;159226365,5323
72057594037929681;-0,7560394;0,5610835;2,427764;159226399,6315
72057594037929592;0,4111217;0,5178319;1,178521;159226399,6315
72057594037929681;-0,7567937;0,5610208;2,431392;159226432,5369
72057594037929592;0,403102;0,5161446;1,195337;159226432,5369
72057594037929681;-0,7569047;0,5606793;2,434143;159226465,5349
72057594037929592;0,3926812;0,5146453;1,213786;159226465,5349
72057594037929681;-0,7565213;0,560843;2,43747;159226499,6119
72057594037929592;0,381267;0,5134273;1,233313;159226499,6119
72057594037929681;-0,7556533;0,5611941;2,44173;159226532,5356
72057594037929592;0,3723114;0,5113433;1,25017;159226532,5356
72057594037929681;-0,7546614;0,5617011;2,444419;159226565,5366
72057594037929592;0,3646783;0,5101738;1,267323;159226565,5366
72057594037929681;-0,7532058;0,5617186;2,446575;159226599,6789
72057594037929592;0,3571098;0,506695;1,286724;159226599,6789
72057594037929681;-0,7508507;0,5615268;2,449342;159226632,5348
72057594037929592;0,3512793;0,5027613;1,304302;159226632,5348
72057594037929681;-0,7488702;0,5611423;2,45171;159226665,6036
72057594037929592;0,3459591;0,4983326;1,325205;159226665,6036
72057594037929681;-0,7460712;0,5605817;2,453593;159226699,6517
72057594037929592;0,3407247;0,4963222;1,341921;159226699,6517
72057594037929681;-0,7436124;0,5606194;2,454856;159226732,5763
72057594037929592;0,3366693;0,494459;1,360311;159226732,5763
72057594037929681;-0,741207;0,5603074;2,455809;159226765,5905
72057594037929592;0,3318172;0,4932721;1,37941;159226765,5905
72057594037929681;-0,7379408;0,5598204;2,457208;159226798,6627
72057594037929592;0,3297684;0,4924863;1,391909;159226798,6627
72057594037929681;-0,7344037;0,5598031;2,457736;159226832,5836
72057594037929592;0,3262737;0,4932033;1,404098;159226832,5836
72057594037929681;-0,7302145;0,5587687;2,457627;159226865,7863
72057594037929592;0,3230388;0,4941843;1,413413;159226865,7863
72057594037929681;-0,7254902;0,5578403;2,456967;159226899,6108
72057594037929592;0,3194354;0,4945823;1,421736;159226899,6108
72057594037929681;-0,7201974;0,5570849;2,455867;159226932,5746
72057594037929592;0,3152404;0,4946821;1,430686;159226932,5746
72057594037929681;-0,7161543;0,5561095;2,454347;159226965,5342
72057594037929592;0,3108333;0,4953943;1,438986;159226965,5342
72057594037929681;-0,712159;0,5555188;2,453321;159226999,6761
72057594037929592;0,3055623;0,494964;1,448384;159226999,6761
72057594037929681;-0,7081628;0,5552391;2,450737;159227032,535
72057594037929592;0,3000146;0,4948999;1,456842;159227032,535
72057594037929681;-0,7045756;0,5549052;2,447778;159227065,6461
72057594037929592;0,2909116;0,4949771;1,466857;159227065,6461
72057594037929681;-0,7016441;0,5547056;2,445719;159227099,6254
72057594037929592;0,2836743;0,4943428;1,476581;159227099,6254
72057594037929681;-0,6984325;0,5539976;2,442129;159227132,541
72057594037929592;0,2787641;0,4925995;1,481837;159227132,541
72057594037929681;-0,6955137;0,5532464;2,437562;159227165,5347
72057594037929592;0,2723103;0,4886648;1,487746;159227165,5347
72057594037929681;-0,6936252;0,553106;2,433185;159227199,6105
72057594037929592;0,2660738;0,4853116;1,491263;159227199,6105
72057594037929681;-0,6922911;0,5534601;2,427468;159227232,5338
72057594037929592;0,2604962;0,4829219;1,493245;159227232,5338
72057594037929681;-0,6911746;0,553802;2,421683;159227265,5344
72057594037929592;0,2517848;0,4801965;1,494465;159227265,5344
72057594037929681;-0,6910775;0,5540943;2,413762;159227299,6331
72057594037929592;0,2409286;0,4774519;1,494432;159227299,6331
72057594037929681;-0,6921207;0,5539953;2,40658;159227332,6081
72057594037929592;0,2312981;0,4752859;1,494049;159227332,6081
72057594037929681;-0,6933067;0,5534086;2,40027;159227365,5485
72057594037929592;0,227262;0,4756873;1,491661;159227365,5485
72057594037929681;-0,6950328;0,5537627;2,391208;159227400,2245
72057594037929592;0,217629;0,4755092;1,488189;159227400,2245
72057594037929681;-0,6981229;0,5548356;2,381159;159227432,5475
72057594037929592;0,2069674;0,4744908;1,483631;159227432,5475
72057594037929681;-0,701032;0,5554429;2,374285;159227465,5925
72057594037929592;0,1955852;0,4743343;1,478001;159227465,5925
72057594037929681;-0,7044288;0,5560909;2,368449;159227499,6204
72057594037929592;0,1849837;0,4745994;1,471892;159227499,6204
72057594037929681;-0,7077022;0,5575225;2,361913;159227532,6031
72057594037929592;0,1739371;0,4751679;1,464978;159227532,6031
72057594037929681;-0,7113857;0,5591509;2,356148;159227565,5366
72057594037929592;0,1657995;0,475848;1,458875;159227565,5366
72057594037929681;-0,7138891;0,5603721;2,351758;159227599,638
72057594037929592;0,1550117;0,4778799;1,450655;159227599,638
72057594037929681;-0,715667;0,5613474;2,348717;159227632,5254
72057594037929592;0,1435545;0,4793316;1,444023;159227632,5254
